ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,GEOID,geotypevalue06,geoname,COUNTY,county_fips,region_name,region_code,Poverty,TotalPop,NumPov,percent,LL_95CI_percent,UL_95CI_percent,percent_SE,percent_RSE,place_decile,CA_RR,ConcentratedCT,version_pov
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087701,6059087701,877.01,Orange,6059,,,Overall,5113,848.758,16.6,8.7361702,24.4638298,4.0121581,24.1696268,,1.2116788,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087703,6059087703,877.03,Orange,6059,,,Overall,6026,1120.836,18.6,10.7361702,26.4638298,4.0121581,21.5707422,,1.3576642,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087704,6059087704,877.04,Orange,6059,,,Overall,4940,696.54,14.1,3.4957447,24.7042553,5.4103343,38.3711656,,1.0291971,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087801,6059087801,878.01,Orange,6059,,,Overall,5147,494.112,9.6,3.1659574,16.0340426,3.2826748,34.1945289,,0.7007299,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087802,6059087802,878.02,Orange,6059,,,Overall,7231,723.1,10,4.0425532,15.9574468,3.0395137,30.3951368,,0.729927,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087803,6059087803,878.03,Orange,6059,,,Overall,5890,1814.12,30.8,19.6,42,5.7142857,18.5528757,,2.2481752,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087805,6059087805,878.05,Orange,6059,,,Overall,6692,1177.792,17.6,9.9744681,25.2255319,3.8905775,22.105554,,1.2846715,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087806,6059087806,878.06,Orange,6059,,,Overall,5591,1364.204,24.4,16.4170213,32.3829787,4.0729483,16.6924112,,1.7810219,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087901,6059087901,879.01,Orange,6059,,,Overall,3763,142.994,3.8,0.7021277,6.8978723,1.5805471,41.5933451,,0.2773723,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059087902,6059087902,879.02,Orange,6059,,,Overall,6160,1441.44,23.4,14.106383,32.693617,4.7416413,20.2634245,,1.7080292,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088001,6059088001,880.01,Orange,6059,,,Overall,4364,274.932,6.3,1.8914894,10.7085106,2.2492401,35.7022242,,0.459854,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088002,6059088002,880.02,Orange,6059,,,Overall,4183,242.614,5.8,2.4638298,9.1361702,1.7021277,29.3470286,,0.4233577,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088101,6059088101,881.01,Orange,6059,,,Overall,2130,12.78,0.6,0,1.5531915,0.4863222,81.0536981,,0.0437956,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088104,6059088104,881.04,Orange,6059,,,Overall,4462,767.464,17.2,7.787234,26.612766,4.8024316,27.921114,,1.2554745,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088105,6059088105,881.05,Orange,6059,,,Overall,3949,75.031,1.9,0,3.806383,0.9726444,51.1918093,,0.1386861,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088106,6059088106,881.06,Orange,6059,,,Overall,5220,485.46,9.3,2.9851064,15.6148936,3.2218845,34.6439193,,0.6788321,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088107,6059088107,881.07,Orange,6059,,,Overall,5527,950.644,17.2,8.6212766,25.7787234,4.3768997,25.4470913,,1.2554745,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088201,6059088201,882.01,Orange,6059,,,Overall,3961,308.958,7.8,3.1531915,12.4468085,2.3708207,30.3951368,,0.5693431,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088202,6059088202,882.02,Orange,6059,,,Overall,2956,168.492,5.7,0.3382979,11.0617021,2.7355623,47.9923212,,0.4160584,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088203,6059088203,882.03,Orange,6059,,,Overall,4507,748.162,16.6,7.187234,26.012766,4.8024316,28.9303109,,1.2116788,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088301,6059088301,883.01,Orange,6059,,,Overall,6946,771.006,11.1,5.7382979,16.4617021,2.7355623,24.6447055,,0.810219,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088302,6059088302,883.02,Orange,6059,,,Overall,5703,507.567,8.9,4.6106383,13.1893617,2.1884498,24.5893241,,0.649635,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088401,6059088401,884.01,Orange,6059,,,Overall,5243,414.197,7.9,0.6319149,15.1680851,3.7082067,46.9393252,,0.5766423,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088402,6059088402,884.02,Orange,6059,,,Overall,5046,605.52,12,5.4468085,18.5531915,3.343465,27.8622087,,0.8759124,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088403,6059088403,884.03,Orange,6059,,,Overall,6355,635.5,10,4.8765957,15.1234043,2.6139818,26.1398176,,0.729927,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088501,6059088501,885.01,Orange,6059,,,Overall,6336,1032.768,16.3,7.006383,25.593617,4.7416413,29.0898242,,1.189781,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088502,6059088502,885.02,Orange,6059,,,Overall,4937,686.243,13.9,3.4148936,24.3851064,5.3495441,38.4859286,,1.0145985,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088601,6059088601,886.01,Orange,6059,,,Overall,5974,800.516,13.4,8.1574468,18.6425532,2.674772,19.9609853,,0.9781022,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088602,6059088602,886.02,Orange,6059,,,Overall,4660,475.32,10.2,4.8382979,15.5617021,2.7355623,26.8192383,,0.7445255,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088701,6059088701,887.01,Orange,6059,,,Overall,6007,738.861,12.3,6.4617021,18.1382979,2.9787234,24.2172634,,0.8978102,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088702,6059088702,887.02,Orange,6059,,,Overall,5507,1437.327,26.1,12.5170213,39.6829787,6.9300912,26.5520735,,1.9051095,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088801,6059088801,888.01,Orange,6059,,,Overall,9044,1501.304,16.6,9.4510638,23.7489362,3.6474164,21.972388,,1.2116788,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088802,6059088802,888.02,Orange,6059,,,Overall,5597,1197.758,21.4,14.9659574,27.8340426,3.2826748,15.3396017,,1.5620438,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088901,6059088901,889.01,Orange,6059,,,Overall,7044,1056.6,15,6.4212766,23.5787234,4.3768997,29.1793313,,1.0948905,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088902,6059088902,889.02,Orange,6059,,,Overall,4707,560.133,11.9,6.1808511,17.6191489,2.9179331,24.5204465,,0.8686131,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088903,6059088903,889.03,Orange,6059,,,Overall,8296,1377.136,16.6,9.212766,23.987234,3.768997,22.704801,,1.2116788,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088904,6059088904,889.04,Orange,6059,,,Overall,6171,1005.873,16.3,7.9595745,24.6404255,4.2553191,26.1062524,,1.189781,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059088905,6059088905,889.05,Orange,6059,,,Overall,5048,459.368,9.1,2.5468085,15.6531915,3.343465,36.7413741,,0.6642336,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059089001,6059089001,890.01,Orange,6059,,,Overall,7057,1051.493,14.9,7.512766,22.287234,3.768997,25.2952816,,1.0875912,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059089003,6059089003,890.03,Orange,6059,,,Overall,4159,794.369,19.1,6.9468085,31.2531915,6.2006079,32.4639157,,1.3941606,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059089004,6059089004,890.04,Orange,6059,,,Overall,7263,1103.976,15.2,8.5276596,21.8723404,3.4042553,22.3964166,,1.1094891,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059089102,6059089102,891.02,Orange,6059,,,Overall,7615,746.27,9.8,4.3191489,15.2808511,2.7963526,28.53421,,0.7153285,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059089104,6059089104,891.04,Orange,6059,,,Overall,5550,1387.5,25,15.706383,34.293617,4.7416413,18.9665653,,1.8248175,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059089105,6059089105,891.05,Orange,6059,,,Overall,6758,1817.902,26.9,15.5808511,38.2191489,5.775076,21.468684,,1.9635036,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059089106,6059089106,891.06,Orange,6059,,,Overall,3476,886.38,25.5,15.1340426,35.8659574,5.2887538,20.740211,,1.8613139,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059089107,6059089107,891.07,Orange,6059,,,Overall,6175,438.425,7.1,0.9042553,13.2957447,3.1610942,44.5224539,,0.5182482,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099202,6059099202,992.02,Orange,6059,,,Overall,7732,958.768,12.4,5.012766,19.787234,3.768997,30.3951368,,0.9051095,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099203,6059099203,992.03,Orange,6059,,,Overall,6398,383.88,6,1.9489362,10.0510638,2.0668693,34.4478217,,0.4379562,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099204,6059099204,992.04,Orange,6059,,,Overall,4213,379.17,9,3.5191489,14.4808511,2.7963526,31.0705843,,0.6569343,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099212,6059099212,992.12,Orange,6059,,,Overall,5024,648.096,12.9,6.2276596,19.5723404,3.4042553,26.3895761,,0.9416058,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099214,6059099214,992.14,Orange,6059,,,Overall,3411,211.482,6.2,1.6723404,10.7276596,2.3100304,37.2585548,,0.4525547,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099215,6059099215,992.15,Orange,6059,,,Overall,5535,182.655,3.3,0.2021277,6.3978723,1.5805471,47.895367,,0.2408759,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099216,6059099216,992.16,Orange,6059,,,Overall,4054,210.808,5.2,1.7446809,8.6553191,1.7629179,33.9022679,,0.379562,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099217,6059099217,992.17,Orange,6059,,,Overall,2367,82.845,3.5,0,7.7893617,2.1884498,62.5271385,,0.2554745,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099220,6059099220,992.2,Orange,6059,,,Overall,4845,339.15,7,2.5914894,11.4085106,2.2492401,32.1320017,,0.5109489,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099222,6059099222,992.22,Orange,6059,,,Overall,5244,561.108,10.7,3.6702128,17.7297872,3.5866261,33.5198705,,0.7810219,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099223,6059099223,992.23,Orange,6059,,,Overall,4940,498.94,10.1,4.1425532,16.0574468,3.0395137,30.0941948,,0.7372263,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099224,6059099224,992.24,Orange,6059,,,Overall,3703,229.586,6.2,0,12.6340426,3.2826748,52.9463673,,0.4525547,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099225,6059099225,992.25,Orange,6059,,,Overall,3261,146.745,4.5,0.5680851,8.4319149,2.006079,44.5795339,,0.3284672,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099226,6059099226,992.26,Orange,6059,,,Overall,4044,97.056,2.4,0,5.2595745,1.4589666,60.7902736,,0.1751825,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099227,6059099227,992.27,Orange,6059,,,Overall,6278,458.294,7.3,3.1297872,11.4702128,2.1276596,29.1460216,,0.5328467,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099229,6059099229,992.29,Orange,6059,,,Overall,6360,445.2,7,1.1617021,12.8382979,2.9787234,42.5531915,,0.5109489,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099230,6059099230,992.3,Orange,6059,,,Overall,4160,83.2,2,0.4510638,3.5489362,0.7902736,39.5136778,,0.1459854,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099231,6059099231,992.31,Orange,6059,,,Overall,5775,635.25,11,4.8042553,17.1957447,3.1610942,28.7372202,,0.8029197,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099232,6059099232,992.32,Orange,6059,,,Overall,5302,318.12,6,2.0680851,9.9319149,2.006079,33.4346505,,0.4379562,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099233,6059099233,992.33,Orange,6059,,,Overall,3439,85.975,2.5,0.2361702,4.7638298,1.1550152,46.2006079,,0.1824818,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099234,6059099234,992.34,Orange,6059,,,Overall,3243,171.879,5.3,1.606383,8.993617,1.8844985,35.5565751,,0.3868613,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099235,6059099235,992.35,Orange,6059,,,Overall,4282,346.842,8.1,2.6191489,13.5808511,2.7963526,34.5228714,,0.5912409,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099237,6059099237,992.37,Orange,6059,,,Overall,3540,279.66,7.9,1.8234043,13.9765957,3.100304,39.2443538,,0.5766423,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099238,6059099238,992.38,Orange,6059,,,Overall,3974,194.726,4.9,0,11.2148936,3.2218845,65.7527449,,0.3576642,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099239,6059099239,992.39,Orange,6059,,,Overall,3994,79.88,2,0,4.0255319,1.0334347,51.6717325,,0.1459854,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099240,6059099240,992.4,Orange,6059,,,Overall,5406,248.676,4.6,0.787234,8.412766,1.9452888,42.288886,,0.3357664,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099241,6059099241,992.41,Orange,6059,,,Overall,4275,196.65,4.6,0,9.7234043,2.6139818,56.8256905,,0.3357664,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099242,6059099242,992.42,Orange,6059,,,Overall,3289,476.905,14.5,2.9425532,26.0574468,5.8966565,40.6665968,,1.0583942,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099243,6059099243,992.43,Orange,6059,,,Overall,4393,140.576,3.2,0.8170213,5.5829787,1.2158055,37.993921,,0.2335766,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099244,6059099244,992.44,Orange,6059,,,Overall,3875,186,4.8,2.1787234,7.4212766,1.337386,27.8622087,,0.350365,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099245,6059099245,992.45,Orange,6059,,,Overall,2869,149.188,5.2,1.387234,9.012766,1.9452888,37.4093991,,0.379562,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099246,6059099246,992.46,Orange,6059,,,Overall,3727,126.718,3.4,0,6.9744681,1.8237082,53.6384767,,0.2481752,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099247,6059099247,992.47,Orange,6059,,,Overall,3263,916.903,28.1,17.6148936,38.5851064,5.3495441,19.0375234,,2.0510949,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099248,6059099248,992.48,Orange,6059,,,Overall,5079,1305.303,25.7,17.9553191,33.4446809,3.9513678,15.3749719,,1.8759124,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099249,6059099249,992.49,Orange,6059,,,Overall,4370,1000.73,22.9,9.3170213,36.4829787,6.9300912,30.2624069,,1.6715328,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099250,6059099250,992.5,Orange,6059,,,Overall,3034,160.802,5.3,0,10.7808511,2.7963526,52.7613695,,0.3868613,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6059099251,6059099251,992.51,Orange,6059,,,Overall,4779,511.353,10.7,4.8617021,16.5382979,2.9787234,27.8385365,,0.7810219,no,1/22/2014 12:04
